2024-06-21 08:36:59.913596,-1.11,-23.543003475510183,3555.020086959,35.62272882
2024-06-21 08:37:04.923653,-1.11,-23.543003475510183,3555.020086959,35.70267499
2024-06-21 08:37:09.927643,-1.11,-18.503603475510225,3555.020086959,36.15094681
2024-06-21 08:37:14.945820,-1.11,-17.238203475510364,3555.020086959,36.10348609
2024-06-21 08:37:19.966058,-1.11,-24.741803475510103,3555.020086959,35.48781974
2024-06-21 08:37:24.981534,-1.104,-24.608063997264104,3555.020086959,35.59828077
2024-06-21 08:37:29.998402,-1.104,-24.608063997264104,3555.020086959,34.31385444
2024-06-21 08:37:35.012940,-1.104,-24.608063997264104,3555.020086959,34.69327948
2024-06-21 08:37:40.031116,-1.104,-24.608063997264104,3555.020086959,33.42621556
2024-06-21 08:37:45.035335,-1.104,-26.297183997264323,3555.020086959,33.51478801
2024-06-21 08:37:50.050267,-1.104,-26.297183997264323,3555.020086959,33.63103665
2024-06-21 08:37:55.062275,-1.104,-26.297183997264323,3555.020086959,34.12494034
2024-06-21 08:38:00.078759,-1.104,-26.297183997264323,3555.020086959,34.57556793
2024-06-21 08:38:05.088098,-1.104,-26.297183997264323,3555.020086959,34.62488969
2024-06-21 08:38:10.105945,-1.104,-27.57782399726416,3555.020086959,34.81762452
2024-06-21 08:38:15.110738,-1.104,-27.57782399726416,3555.020086959,33.36329838
2024-06-21 08:38:20.122489,-1.06,-26.478707823460155,3555.020086959,32.36198097
2024-06-21 08:38:25.125447,-1.06,-26.478707823460155,3555.020086959,32.83402443
2024-06-21 08:38:30.138919,-1.06,-26.478707823460155,3555.020086959,32.82412752
2024-06-21 08:38:35.144486,-1.06,-26.478707823460155,3555.020086959,33.26838927
2024-06-21 08:38:40.148669,-1.06,-26.478707823460155,3555.020086959,33.20727854
2024-06-21 08:38:45.153451,-1.06,-26.478707823460155,3555.020086959,33.20883056
2024-06-21 08:38:50.158807,-1.06,-26.478707823460155,3555.020086959,33.26986092
2024-06-21 08:38:55.166712,-1.06,-26.478707823460155,3555.020086959,33.27107619
2024-06-21 08:39:00.176434,-1.06,-26.478707823460155,3555.020086959,33.26601055
2024-06-21 08:39:05.191532,-1.06,-26.478707823460155,3555.020086959,33.36772019
2024-06-21 08:39:10.207453,-1.06,-26.478707823460155,3555.020086959,33.21094677
2024-06-21 08:39:15.224412,-1.06,-26.478707823460155,3555.020086959,33.61462226
2024-06-21 08:39:20.238380,-1.06,-18.14710782346002,3555.020086959,33.88857285
2024-06-21 08:39:47.119517,-1.048,-45.084868866968115,3555.020086959,34.45916877
2024-06-21 08:39:52.134531,-1.048,-45.084868866968115,3555.020086959,34.41260208
2024-06-21 08:39:57.144227,-1.048,-45.084868866968115,3555.020086959,35.16804981
2024-06-21 08:40:02.147557,-1.048,-45.084868866968115,3555.020086959,34.84968652
2024-06-21 08:40:07.163353,-1.048,-45.084868866968115,3555.020086959,34.96194609
2024-06-21 08:40:12.171375,-1.048,-45.084868866968115,3555.020086959,34.70568076
2024-06-21 08:40:17.189210,-1.048,-45.084868866968115,3555.020086959,34.77399438
2024-06-21 08:40:22.194366,-1.048,-45.084868866968115,3555.020086959,33.07144473
2024-06-21 08:40:27.212183,-1.005,-43.2350126062051,3555.020086959,33.259261
2024-06-21 08:40:32.222209,-1.005,-43.2350126062051,3555.020086959,32.80921048
2024-06-21 08:40:37.229264,-1.005,-43.2350126062051,3555.020086959,32.76318057
2024-06-21 08:40:42.240455,-1.005,-43.2350126062051,3555.020086959,32.15463771
2024-06-21 08:40:47.252632,-1.005,-44.75256260620532,3555.020086959,31.9336246
2024-06-21 08:40:52.259439,-1.005,-44.75256260620532,3555.020086959,31.96294807
2024-06-21 08:40:57.276049,-1.005,-44.75256260620532,3555.020086959,31.99776837
2024-06-21 08:41:02.289033,-1.005,-44.75256260620532,3555.020086959,32.13221919
2024-06-21 08:41:07.307643,-1.005,-44.75256260620532,3555.020086959,32.95666394
2024-06-21 08:41:12.316661,-1.005,-45.194762606204925,3555.020086959,33.15959573
2024-06-21 08:41:17.325828,-1.005,-45.194762606204925,3555.020086959,33.18273454
2024-06-21 08:41:22.346187,-1.005,-45.194762606204925,3555.020086959,33.18457304
2024-06-21 08:41:27.356663,-1.005,-45.194762606204925,3555.020086959,32.45853786
2024-06-21 08:41:32.371867,-1.005,-37.34571260620498,3555.020086959,32.96036021
2024-06-21 08:41:37.378252,-1.005,-37.34571260620498,3555.020086959,32.76996294
2024-06-21 08:41:42.385877,-0.999,-44.924943127958926,3555.020086959,32.83462679
2024-06-21 08:41:47.393445,-0.999,-44.89497312795918,3555.020086959,31.89960347
2024-06-21 08:41:52.401887,-0.999,-44.89497312795918,3555.020086959,31.87260755
2024-06-21 08:41:57.419094,-0.999,-44.89497312795918,3555.020086959,31.82949554
2024-06-21 08:42:02.424247,-0.999,-44.89497312795918,3555.020086959,31.80286531
2024-06-21 08:42:07.428386,-0.999,-44.89497312795918,3555.020086959,31.88642586
2024-06-21 08:42:12.432200,-0.999,-44.89497312795918,3555.020086959,31.93196598
2024-06-21 08:42:17.445741,-0.999,-44.89497312795918,3555.020086959,31.71523413
2024-06-21 08:42:22.448797,-0.999,-44.89497312795918,3555.020086959,31.55837881
2024-06-21 08:42:27.450910,-0.999,-44.89497312795918,3555.020086959,31.33003641
2024-06-21 08:42:32.458880,-0.999,-44.89497312795918,3555.020086959,29.96624695
2024-06-21 08:42:37.474903,-0.999,-44.89497312795918,3555.020086959,29.93883122
2024-06-21 08:42:42.479077,-0.955,-42.91761695415517,3555.020086959,29.92730314
2024-06-21 08:42:47.481752,-0.955,-42.91761695415517,3555.020086959,30.75498934
2024-06-21 08:42:52.491185,-0.955,-42.91761695415517,3555.020086959,30.73606114
2024-06-21 08:42:57.508935,-0.955,-42.91761695415517,3555.020086959,30.74977872
2024-06-21 08:43:02.516204,-0.955,-42.91761695415517,3555.020086959,30.82530554
2024-06-21 08:43:07.533882,-0.955,-42.91761695415517,3555.020086959,31.08408356
2024-06-21 08:43:12.545792,-0.955,-42.94626695415493,3555.020086959,31.47431466
2024-06-21 08:43:17.561412,-0.955,-42.94626695415493,3555.020086959,31.40097669
2024-06-21 08:43:22.565479,-0.955,-42.94626695415493,3555.020086959,31.48542617
2024-06-21 08:43:27.579061,-0.955,-42.94626695415493,3555.020086959,31.52112473
2024-06-21 08:43:32.586564,-0.955,-42.94626695415493,3555.020086959,31.99318651
2024-06-21 08:43:37.594545,-0.955,-42.94626695415493,3555.020086959,32.82630829
2024-06-21 08:43:42.596932,-0.955,-35.48771695415498,3555.020086959,32.86287665
2024-06-21 08:43:47.604410,-0.955,-42.01991695415512,3555.020086959,25.99901328
2024-06-21 08:43:52.607417,-0.755,-33.219934345955096,3555.020086959,26.00297478
2024-06-21 08:43:57.621623,-0.755,-33.219934345955096,3555.020086959,25.97717017
2024-06-21 08:44:02.628143,-0.755,-33.219934345955096,3555.020086959,25.60397955
2024-06-21 08:44:07.633323,-0.755,-33.219934345955096,3555.020086959,25.50246948
2024-06-21 08:44:12.650091,-0.755,-33.219934345955096,3555.020086959,25.49421511
2024-06-21 08:44:17.656167,-0.755,-33.219934345955096,3555.020086959,25.89081367
2024-06-21 08:44:22.674003,-0.755,-25.398134345955,3555.020086959,26.1680035
2024-06-21 08:44:27.680394,-0.755,-33.95228434595494,3555.020086959,25.90566848
2024-06-21 08:44:32.692322,-0.743,-33.412645389462945,3555.020086959,25.74058228
2024-06-21 08:44:37.705752,-0.743,-33.412645389462945,3555.020086959,25.3892408
2024-06-21 08:44:42.709119,-0.743,-33.412645389462945,3555.020086959,25.34064929
2024-06-21 08:44:47.720193,-0.743,-28.64258538946323,3555.020086959,25.38586276
2024-06-21 08:44:52.730916,-0.737,-33.12071591121713,3555.020086959,25.32631619
2024-06-21 08:44:57.746975,-0.737,-33.12071591121713,3555.020086959,25.29894357
2024-06-21 08:45:02.761056,-0.737,-33.12071591121713,3555.020086959,24.93532435
2024-06-21 08:45:07.774330,-0.737,-33.12071591121713,3555.020086959,25.49949041
2024-06-21 08:45:12.780348,-0.737,-33.12071591121713,3555.020086959,25.97615124
2024-06-21 08:45:17.792675,-0.737,-33.12071591121713,3555.020086959,27.34901995
2024-06-21 08:45:22.808344,-0.737,-33.12071591121713,3555.020086959,27.95651628
2024-06-21 08:45:27.827514,-0.737,-33.12071591121713,3555.020086959,27.46256361
2024-06-21 08:45:32.844012,-0.737,-33.12071591121713,3555.020086959,27.01849405
2024-06-21 08:45:37.848462,-0.737,-33.12071591121713,3555.020086959,27.31443355
2024-06-21 08:45:42.865222,-0.737,-33.12071591121713,3555.020086959,27.30687868
2024-06-21 08:45:47.868173,-0.737,-33.12071591121713,3555.020086959,26.74809692
2024-06-21 08:45:52.878079,-0.693,-31.143359737413125,3555.020086959,25.11377001
2024-06-21 08:45:57.890186,-0.693,-31.143359737413125,3555.020086959,25.12972387
2024-06-21 08:46:02.901677,-0.693,-31.143359737413125,3555.020086959,25.11961973
2024-06-21 08:46:07.908931,-0.693,-31.143359737413125,3555.020086959,24.83282731
2024-06-21 08:46:12.927031,-0.678,-30.469261041798124,3555.020086959,24.27662796
2024-06-21 08:46:17.948328,-0.678,-30.469261041798124,3555.020086959,23.47025083
2024-06-21 08:46:22.963161,-0.678,-30.469261041798124,3555.020086959,23.53221246
2024-06-21 08:46:27.980436,-0.678,-30.469261041798124,3555.020086959,23.53051655
2024-06-21 08:46:32.993291,-0.678,-30.469261041798124,3555.020086959,23.67591261
2024-06-21 08:46:38.005650,-0.678,-30.469261041798124,3555.020086959,24.34793391
2024-06-21 08:46:43.010825,-0.678,-30.469261041798124,3555.020086959,24.35853709
2024-06-21 08:46:48.028357,-0.678,-30.469261041798124,3555.020086959,24.4585071
2024-06-21 08:46:53.041846,-0.678,-30.469261041798124,3555.020086959,24.41941978
2024-06-21 08:46:58.051441,-0.678,-30.469261041798124,3555.020086959,23.14492169
2024-06-21 08:47:03.062546,-0.478,-20.950698433598024,3555.020086959,17.68685258
2024-06-21 08:47:08.079449,-0.478,-20.950698433598024,3555.020086959,17.71201752
2024-06-21 08:47:13.096044,-0.478,-20.950698433598024,3555.020086959,18.16102992
2024-06-21 08:47:18.113719,-0.478,-20.950698433598024,3555.020086959,18.65971402
2024-06-21 08:47:23.117855,-0.478,-20.950698433598024,3555.020086959,18.37824015
2024-06-21 08:47:28.123143,-0.478,-20.950698433598024,3555.020086959,18.53804222
2024-06-21 08:47:33.150290,-0.478,-20.950698433598024,3555.020086959,18.06997161
2024-06-21 08:47:38.156540,-0.478,-20.950698433598024,3555.020086959,17.85941187
2024-06-21 08:47:43.170838,-0.478,-20.950698433598024,3555.020086959,17.45757148
2024-06-21 08:47:48.177267,-0.478,-20.950698433598024,3555.020086959,17.31302375
2024-06-21 08:47:53.189121,-0.478,-20.950698433598024,3555.020086959,17.45310968
2024-06-21 08:47:58.205434,-0.478,-20.950698433598024,3555.020086959,17.33448738
2024-06-21 08:48:03.212332,-0.478,-20.950698433598024,3555.020086959,17.66193216
2024-06-21 08:48:08.222390,-0.478,-20.950698433598024,3555.020086959,17.80789989
2024-06-21 08:48:13.232447,-0.478,-20.950698433598024,3555.020086959,18.20996082
2024-06-21 08:48:18.244461,-0.478,-20.950698433598024,3555.020086959,18.4386056
2024-06-21 08:48:23.256513,-0.478,-20.950698433598024,3555.020086959,18.66833943
2024-06-21 08:48:28.268018,-0.478,-20.950698433598024,3555.020086959,18.77509176
2024-06-21 08:48:33.282399,-0.478,-20.950698433598024,3555.020086959,18.80838234
2024-06-21 08:48:38.290931,-0.478,-20.950698433598024,3555.020086959,18.54205178
2024-06-21 08:48:43.307835,-0.478,-20.950698433598024,3555.020086959,18.18524456
2024-06-21 08:48:48.323857,-0.478,-20.950698433598024,3555.020086959,18.16701197
2024-06-21 08:48:53.336829,-0.478,-20.950698433598024,3555.020086959,18.21106434
2024-06-21 08:48:58.348160,-0.478,-20.950698433598024,3555.020086959,18.12366183
2024-06-21 08:49:03.360644,-0.478,-20.950698433598024,3555.020086959,18.32163082
2024-06-21 08:49:08.370682,-0.478,-20.950698433598024,3555.020086959,16.8470884
2024-06-21 08:49:13.380202,-0.478,-20.950698433598024,3555.020086959,16.75569219
2024-06-21 08:49:18.391891,-0.435,-19.066012172835023,3555.020086959,16.70682275
2024-06-21 08:49:23.396429,-0.435,-19.066012172835023,3555.020086959,9.14971479
2024-06-21 08:49:28.411308,-0.235,-10.300029564635013,3555.020086959,9.37399472
2024-06-21 08:49:33.428129,-0.235,-10.300029564635013,3555.020086959,9.73044267
2024-06-21 08:49:38.443807,-0.235,-10.300029564635013,3555.020086959,9.63961768
2024-06-21 08:49:43.453691,-0.235,-10.300029564635013,3555.020086959,9.59040326
2024-06-21 08:49:48.459359,-0.235,-3.1842295646350722,3555.020086959,1.45183916
2024-06-21 08:49:53.466256,-0.235,-3.1842295646350722,3555.020086959,1.45894578
2024-06-21 08:49:58.478222,-0.035,-0.47424695643501086,3555.020086959,1.4598551
2024-06-21 08:50:03.483636,-0.035,-0.47424695643501086,3555.020086959,1.46129881
2024-06-21 08:50:08.494277,-0.035,-0.47424695643501086,3555.020086959,1.46865267
2024-06-21 08:50:13.510114,-0.035,-0.47424695643501086,3555.020086959,1.47855881
2024-06-21 08:50:18.527235,-0.035,-0.47424695643501086,3555.020086959,1.47644525
2024-06-21 08:50:23.541973,-0.035,-0.47424695643501086,3555.020086959,1.47461883
2024-06-21 08:50:28.557410,-0.035,-0.47424695643501086,3555.020086959,1.4718353
2024-06-21 08:50:33.585618,-0.035,-0.47424695643501086,3555.020086959,1.45825241
2024-06-21 08:50:38.614882,-0.035,-0.47424695643501086,3555.020086959,1.48965356
2024-06-21 08:50:43.622349,-0.035,-0.47424695643501086,3555.020086959,1.48576935
2024-06-21 08:50:48.634400,-0.035,-0.47424695643501086,3555.020086959,1.47939667
2024-06-21 17:53:08.023539,0.165,-17.584050000000026,3563.43,-5.1943748
2024-06-21 17:53:13.037415,0.165,-17.74905000000003,3563.43,-5.86745803
2024-06-21 17:53:18.041622,0.177,-17.749049999987996,3570.722881356,-6.8151329
2024-06-21 17:53:23.054898,0.177,-17.749049999987996,3570.722881356,-8.08000589
2024-06-21 17:53:28.067616,0.189,-20.06618999994004,3577.08968254,-8.81205699
2024-06-21 17:53:33.080710,0.189,-17.56004999994,3577.08968254,-8.94348312
2024-06-21 17:53:38.091787,0.189,-19.45004999994,3577.08968254,-8.90245595
2024-06-21 17:54:33.804446,0.189,-19.45004999994,3577.08968254,-8.94760008
2024-06-21 17:54:38.822306,0.189,-19.45004999994,3577.08968254,-8.99117159
2024-06-21 17:54:43.830096,0.189,-19.45004999994,3577.08968254,-9.16041363
2024-06-21 17:54:48.835893,0.189,-19.45004999994,3577.08968254,-39.84321317
2024-06-21 17:54:53.847308,0.389,-19.250049999912978,3630.514010283,-40.05021238
2024-06-21 17:54:58.863516,0.389,-19.250049999912978,3630.514010283,-40.56220972
2024-06-21 17:55:03.871878,0.401,-19.63904999983205,3632.024812968,-42.03960402
2024-06-21 17:55:08.877142,0.401,-19.23804999983205,3632.024812968,-71.02618796
2024-06-21 17:55:13.886567,0.589,-19.05004999986088,3647.656960951,-71.19403936
2024-06-21 17:55:18.891431,0.589,-20.97018999986101,3647.656960951,-70.3915821
2024-06-21 17:55:23.899150,0.589,-20.97018999986101,3647.656960951,-70.48000578
2024-06-21 17:55:28.913749,0.589,-19.63904999986088,3647.656960951,-71.85993779
2024-06-21 17:55:33.930258,0.589,-30.83004999986088,3647.656960951,-72.52237225
2024-06-21 17:55:38.934601,0.601,-19.03804999965303,3648.322712147,-72.5949368
2024-06-21 17:55:43.945865,0.601,-20.24004999965303,3648.322712147,-73.23041651
2024-06-21 17:55:48.960413,0.607,-20.240049999366878,3648.655601319,-74.00452011
2024-06-21 17:55:53.975410,0.607,-31.117489999366924,3648.655601319,-75.29210342
2024-06-21 17:55:58.987880,0.613,-19.014049999300028,3648.9819739,-75.38678222
2024-06-21 17:56:03.999287,0.613,-19.014049999300028,3648.9819739,-75.80681068
2024-06-21 17:56:09.012621,0.613,-20.853049999300026,3648.9819739,-78.7951016
2024-06-21 17:56:14.022036,0.613,-20.853049999300026,3648.9819739,-80.67354097
2024-06-21 17:56:19.038641,0.652,-20.85304999903997,3651.01679448,-83.05477038
2024-06-21 17:56:24.053987,0.652,-30.437449999039853,3651.01679448,-83.26515691
2024-06-21 17:56:29.072014,0.658,-30.52564999898391,3651.308434652,-82.68864577
2024-06-21 17:56:34.080557,0.658,-30.52564999898391,3651.308434652,-83.22239321
2024-06-21 17:56:39.090102,0.658,-30.52564999898391,3651.308434652,-83.46296491
2024-06-21 17:56:44.104578,0.658,-30.52564999898391,3651.308434652,-83.52142609
2024-06-21 17:56:49.115863,0.658,-30.52564999898391,3651.308434652,-83.65123245
2024-06-21 17:56:54.122713,0.658,-31.986409998984076,3651.308434652,-83.52458571
2024-06-21 17:56:59.127130,0.658,-31.18364999898391,3651.308434652,-83.71299687
2024-06-21 17:57:04.141688,0.658,-31.18364999898391,3651.308434652,-83.08138877
2024-06-21 17:57:09.148351,0.658,-32.03904999898403,3651.308434652,-82.84997321
2024-06-21 17:57:14.158645,0.658,-18.879049998984026,3651.308434652,-83.93018399
2024-06-21 17:57:19.169639,0.664,-18.766849999167924,3651.736671688,-84.2541704
2024-06-21 17:57:24.185618,0.664,-32.71084999916793,3651.736671688,-84.38379883
2024-06-21 17:57:29.194342,0.664,-32.71084999916793,3651.736671688,-84.17704487
2024-06-21 17:57:34.204305,0.664,-32.71084999916793,3651.736671688,-84.36460232
2024-06-21 17:57:39.217736,0.664,-18.766849999167924,3651.736671688,-84.37761608
2024-06-21 17:57:44.226261,0.664,-29.922049999168046,3651.736671688,-83.05720301
2024-06-21 17:57:49.235453,0.664,-33.37484999916793,3651.736671688,-83.0936613
2024-06-21 17:57:54.236486,0.664,-33.37484999916793,3651.736671688,-83.48168516
2024-06-21 17:57:59.246688,0.664,-33.37484999916793,3651.736671688,-90.4759577
2024-06-21 17:58:04.256358,0.664,-25.008449999167986,3651.736671688,-90.45287266
2024-06-21 17:58:09.265310,0.704,-24.504449999039934,3654.592542615,-91.08342255
2024-06-21 17:58:14.275023,0.704,-24.504449999039934,3654.592542615,-124.49865316
2024-06-21 17:58:19.278865,0.904,-15.886849999055809,3662.426050886,-124.51142859
2024-06-21 17:58:24.284217,0.904,-15.886849999055809,3662.426050886,-124.47807819
2024-06-21 17:58:29.276625,0.904,-16.79084999905581,3662.426050886,-124.81352832
2024-06-21 17:58:34.281103,0.904,-16.79084999905581,3662.426050886,-135.38155885
2024-06-21 17:58:39.287085,0.967,-16.790849999429945,3663.63614271,-137.21951936
2024-06-21 17:58:44.296284,0.967,-15.823849999429942,3663.63614271,-137.59017555
2024-06-21 17:58:49.307960,0.982,-15.808849999428123,3663.901374746,-137.65169782
2024-06-21 17:58:54.322620,0.982,-17.772849999428125,3663.901374746,-137.780102
2024-06-21 17:58:59.328140,0.982,-17.772849999428125,3663.901374746,-138.15858633
2024-06-21 17:59:04.332335,0.982,-17.772849999428125,3663.901374746,-145.14550584
2024-06-21 17:59:09.350682,1.023,-16.9544499998606,3664.626735093,-144.5545646
2024-06-21 17:59:14.362029,1.023,-16.9544499998606,3664.626735093,-144.28216812
2024-06-21 17:59:19.371627,1.023,4.733150000139211,3664.626735093,-172.87835585
2024-06-21 17:59:24.375774,1.023,4.733150000139211,3664.626735093,-174.22753407
2024-06-21 17:59:29.378948,1.223,5.573150000429252,3664.556950123,-173.69601164
2024-06-21 17:59:34.391271,1.223,4.350150000429252,3664.556950123,-173.80355389
2024-06-21 17:59:39.397462,1.223,4.350150000429252,3664.556950123,-173.79743514
2024-06-21 17:59:44.409862,1.223,4.350150000429252,3664.556950123,-172.83745711
2024-06-21 17:59:49.413639,1.223,5.573150000429252,3664.556950123,-175.19035654
2024-06-21 17:59:54.429395,1.223,5.573150000429252,3664.556950123,-174.78113168
2024-06-21 17:59:59.439490,1.223,3.127150000429252,3664.556950123,-174.3000336
2024-06-21 18:00:04.456421,1.223,3.127150000429252,3664.556950123,-174.43320455
2024-06-21 18:00:09.465802,1.264,3.1271500000638697,3664.474011076,-179.85017539
2024-06-21 18:00:14.484450,1.264,5.65515000006387,3664.474011076,-179.27319659
2024-06-21 18:00:19.497134,1.264,5.65515000006387,3664.474011076,-177.63725406
